tweet_id,tweet_text,stance_target,stance_label,tweet_image
1310906667584950274,"Test Joe for Debate Enhancing Drugs (DEDs)!!! 

#Debates2020 #DebateTuesday #DrugTestBiden https://t.co/SsTNDCvUXn",Joe Biden,Against,images/1310906667584950274_1.jpg
1310549896093667331,"Ahead of the first presidential debate, President Trump declined to say how much federal income tax he paid and demanded his rival Joe Biden take a drug test #WSJWhatsNow https://t.co/EBvrjlFsDh",Joe Biden,Neutral,images/1310549896093667331_0.jpg
1310890146762567680,. @DawnKendrickTV3– Rise &amp; Shine @Cleveland! Steelworkers &amp; @USWBat are already out on this beautiful morning for @JoeBiden @KamalaHarris. #USWVotes #USWBatLight https://t.co/NBO9EcAbNF,Joe Biden,Favor,images/1310890146762567680_0.jpg
1310223280926842880,"@zoerandall145 @TimRunsHisMouth Biden's up 10 pts in today's ABC poll. Lmfao!

#MAGA #TheRock #DwayneJohnson #Debates2020 #debates https://t.co/Rlo2utDzzN",Joe Biden,Neutral,images/1310223280926842880_0.jpg
1310988373071245313,"""Trump camp seeks extra debate rule: Third party inspectors to look for electronic devices in candidates' ears""

A source said the Biden campaign has declined the ear check
Look at pictures 👇👇

IFBAP @micah_xoxoxo 🇺🇲

#PresidentialDebate2020
#PrideFamily #PrideNews1 https://t.co/FneX2gP8Zx",Joe Biden,Against,images/1310988373071245313_0.jpg
1310956896489279495,"#PresidentialDebate2020 
#BidenHarris2020 🙈
#Trump2020 🇺🇸
Biden campaign wants 2 breaks for every 30 minutes &amp; won’t allow a 3rd party to inspect for an electronic ear piece https://t.co/thn5xJvBvm",Joe Biden,Against,images/1310956896489279495_0.jpg
1310951009708118019,Who’s looking forward to the #PresidentialDebate2020 #TrumpRally #SleepyJoe https://t.co/njr0CTdnBY,Joe Biden,Against,images/1310951009708118019_0.jpg
1311033177025150983,What does this mean?  #BidenEarpiece #bidenespresidente #Debates2020 https://t.co/9FTf46lRgb,Joe Biden,Against,images/1311033177025150983_0.jpg
1296645947699716097,"My cat has made his way over to watch, too. #DemConvention #JoeBiden https://t.co/Qe5hn4CNJM",Joe Biden,Neutral,images/1296645947699716097_0.jpg
1310990826030485509,"Come on @CNN 

You have to let #JoeBiden crash &amp; burn in the #Debates2020 before you replace him.

I expect #Trump will either jam the signal going to Joe earpiece or have audio of a #Auctioneer selling beef broadcast over it. https://t.co/RNB8uyGHS6",Joe Biden,Against,images/1310990826030485509_1.jpg
1311025564149403649,"Joe Biden says he is ""super ready"" for tonight's Presidential Debate.
#debate2020 #2020debate #trumpbidendebate #presidentialdebate #presidentialdebate2020 https://t.co/tI6b8gVHz3",Joe Biden,Against,images/1311025564149403649_0.jpg
1310973759222841344,"“The incumbent president has lost the first debate in every debate in the last 40 years.”

Pres Obama’s Fmr Campaign Manager @Messina2012 on #Debates2020 and advice for Joe Biden: “Withstand the barrage."" https://t.co/Fa8DYoLGle",Joe Biden,Neutral,images/1310973759222841344_0.jpg
1311030655673925639,"The blizzard of lies is about to begin. And as in a blizzard, it's going to reduce visibility. People are going to get numb. It's going to be up to Joe Biden to shovel the... https://t.co/J0vTfIzY04",Joe Biden,Favor,images/1311030655673925639_0.jpg
1310961261182701576,"#Debates2020
@JoeBiden YOU MUST KNOW THAT #trump IS REALLY AFRAID OF YOU!Remember he’s an #IMPEACHEDpresident!
He tried to undermine you using your son! 
Don’t go for #trumpsOkieDoke‼️ https://t.co/m6Nr4gWJr3",Joe Biden,Favor,images/1310961261182701576_0.jpg
1311009051376001028,I put up a @JoeBiden @KamalaHarris sign up in my yard today. But texted the other home owners in my pod to make sure it was okay with them. The text chain is making me super happy! Everyone approves &amp; is feeling inspired to vote! #Debates2020 #Biden2020! https://t.co/pXS3Bi1OVc,Joe Biden,Favor,images/1311009051376001028_0.jpg
1311009718131810304,".@joebiden trolled Trump. 🤣 
Hey @realDonaldTrump - did you pay $0 again or did you pay $750 in 2019?

#Debates2020 #debates #DebateTuesday https://t.co/T5QhXq03TN",Joe Biden,Favor,images/1311009718131810304_0.jpg
1310996627671351299,This Is what I think about when I think about the debate tonight #Debates2020 @JoeBiden @realDonaldTrump https://t.co/9Bag4tDY77,Joe Biden,Against,images/1310996627671351299_0.jpg
1309945842921431040,"Doug is about as conservative as you can get. He flaunts his Reagan bust and Bush bobblehead, and even invited President Bush to his wedding. But even the most conservative guy in the room can't support Donald Trump.

""I am proudly voting for Joe Biden for president."" https://t.co/hOnN26mMtt",Joe Biden,Favor,images/1309945842921431040_0.jpg
1310298442716057601,"'The Simpsons' predicted a lot of things but 'Billy Madison' predicted, with a high degree of accuracy, this year's Presidential debates. #Elections2020 #Trump2020Landslide #BidenHarrisLandslide2020 #Debates2020 https://t.co/2IRNuEwmQR",Joe Biden,Neutral,images/1310298442716057601_0.jpg
1311019215030190080,@JoeBiden Let’s talk about Ukraine #QuidProJoe #Debates2020  #PresidentialDebate2020 https://t.co/Tqe2KWiRJx,Joe Biden,Against,images/1311019215030190080_0.jpg
1310934743324688384,".@JoeBiden remains six points ahead of @realDonaldTrump among likely voters on the eve of the first presidential #Debates2020, per a new #JustTheNews poll conducted by @ScottWRasmussen. https://t.co/hJvQTBNT8H https://t.co/TjitKHLQmo",Joe Biden,Favor,images/1310934743324688384_0.jpg
1310995679691468801,"Round one of three is tonight. 

@JoeBiden may not be your candidate but he's certainly going to outshine the guy in the White House by leaps and bounds ...MUCH in the way, @HillaryClinton did 4 years ago. 

#Debates2020 
#DebateTuesday https://t.co/5PRoJvuEDT",Joe Biden,Favor,images/1310995679691468801_0.jpg
1310867345980624896,Freeway of love to @JoeBiden @KamalaHarris on #Debates2020 go get him Joe. We got you in LA. #RidinWithBiden #RidinWithBidenHarris #DNC @LisaRacer2 @MayorOfLA @GavinNewsom @morningmika @JoeNBC @SenFeinstein @Chica_LeoLatina @laloalcaraz @kingsrush @4a_of @ewarren https://t.co/oJAQzbtbxX,Joe Biden,Favor,images/1310867345980624896_0.jpg
1310933793008689154,I keep worrying about the debate but then I see this pic of his dream prep team and I feel a little better.  #DebateTuesday #BidenHarrisLandslide2020 #VoteBlueToEndThisNightmare #PresidentialDebate2020 https://t.co/Ohb8xzSIh9,Joe Biden,Favor,images/1310933793008689154_0.jpg
1311034943628365826,"@realDonaldTrump #TrumpIsANationalDisgrace #TrumpIsLosing #BidenHarris2020ToSaveAmerica #FloridaForBiden #VeteransForBiden 

Best take what you can get, #DementiaDon . You're gonna get your ass kicked tonight in #PresidentialDebate2020 !

Just to get you ready for 01/20/21 👇 in 112 days! https://t.co/VUKIGYZtes",Joe Biden,Favor,images/1311034943628365826_0.jpg
1311016161421729799,"@EricTrump @realDonaldTrump should call him out regardless! Tonight will demonstrate which candidate has the mental and physical stamina to be President of the United States.

#EarPieceBiden #PresidentialDebate2020 https://t.co/BQatxkBApG",Joe Biden,Against,images/1311016161421729799_0.jpg
1310965889613864961,"Daily reminder that Trump is a Fascist.
6/x
#Debates2020 #DebateTuesday #VoteHimOut #VOTE #VoteBlueToEndThisNightmare #BidenHarris2020 https://t.co/FBOQxu7ClV",Joe Biden,Favor,images/1310965889613864961_0.jpg
1311021398974967809,"Waiting for Trump to smash Sleepy Joe in the #Debates2020
#DebateTuesday https://t.co/rJz8Ui0Dcn",Joe Biden,Against,images/1311021398974967809_0.jpg
1311036941219934208,"@JoeBiden please smile, relax &amp; have tons of fun &amp; energy tonight at the #debates  It’s what my speech coach says. Less upside down smiling #YouGotThis #2020Election #president #BidenHarris https://t.co/YkTmzqQTxh",Joe Biden,Favor,images/1311036941219934208_0.jpg
1310963802251431936,"Make a statement with this popular t-shirt! 
https://t.co/tRnC4l9kd2
Now on sale on Amazon!

#VOTE 
#VoteEarly 
#VoteBlueToSaveAmerica 
#VoteBlue 
#Biden 
#BidenHarris2020ToSaveAmerica 
#Debates2020 
#DebateTuesday 
#tee
#tshirt
#giftideas 
#gifts https://t.co/5NAmEG9His",Joe Biden,Favor,images/1310963802251431936_3.jpg
1308901560920027139,#JoeBiden is not any opposition to accuse anybody of sexual assault . #MeToo #IBelieveTaraReade @ReadeAlexandra #DelawareDocs #2020Elections https://t.co/2DXeSYyBZu,Joe Biden,Against,images/1308901560920027139_1.jpg
1310933882674581504,"TONIGHT @ 9pm

Round 1 of #PresidentialDebate2020

@realDonaldTrump vs “Sleepy”@JoeBiden

Who will come out on top?

#Debates2020  
#Trump2020
#SleepyJoeBiden

I predict a #TrumpLandslideVictory https://t.co/wQouQfRETa",Joe Biden,Against,images/1310933882674581504_0.jpg
1311010455834550272,"@seanhannity NOT A JOKE: 
😏As of 9/20/20 the American taxpayers have spent about $141,000,000.00 on the @RealDonaldTrump's
279 golfing ""breaks"".

#Debates2020 #VoteBlueToSaveAmerica #americafirst #Biden https://t.co/WVyYm0vJVs",Joe Biden,Favor,images/1311010455834550272_0.jpg
1310198847835000834,"As a political independent &amp; centrist, I’ve voted for both parties in the past. In this critical presidential election, I’m endorsing @JoeBiden &amp; @KamalaHarris. 

Progress takes courage, humanity, empathy, strength, KINDNESS &amp; RESPECT. 

We must ALL VOTE: https://t.co/rZi1mxh8DC https://t.co/auLbc8xDBv",Joe Biden,Favor,images/1310198847835000834_0.jpg
1310932006260404227,"It's kinda nuts Fox &amp; Friends hosts didn't aggressively cut off Rudy Giuliani off as he armchair diagnosed Joe Biden with dementia and accused him of using performance enhancing drugs. You know, lawyer stuff. https://t.co/tHrsR6lsbX",Joe Biden,Against,images/1310932006260404227_0.jpg
1311006900738162689,"@mayaharris_ @SymoneDSanders Shame on you #BidenHarrisLandslide2020 #BidenHarris2020Landslide #cnn #msnbc #MSNBCDecision2020 
@TheDemocrats
@SenateDems
@SenateDems
@HouseDemocrats
#Debates2020 https://t.co/pq7tAs0UqO",Joe Biden,Against,images/1311006900738162689_1.jpg
1311028927515815945,Now where’s the best site link to watch tonight’s presidential debate #PresidentialDebate2020 #RidinWithBiden https://t.co/SqiAoACO18,Joe Biden,Favor,images/1311028927515815945_0.jpg
1310996869665841152,"Although health care won't be an explicit topic in the first presidential #Debates2020, Joe Biden has the opportunity to drive health care home during the SCOTUS and COVID segments tonight.

Debate preview, live fact-check, and how Biden slays Trump https://t.co/BFBJvasBa4 https://t.co/oBuzAvZnuQ",Joe Biden,Favor,images/1310996869665841152_0.jpg
1310293131800252422,"Michelle is a conservative, but as a compassionate American she refuses to support Donald Trump. She views Trump's presidency as an ""insult to our military,"" and is voting for Joe Biden. 

""He doesn't respect service...The man is so unworthy of the highest office of the land."" https://t.co/CnuYcHBkvT",Joe Biden,Favor,images/1310293131800252422_0.jpg
1309155660584677381,"Our new @trafalgar_group #2020Election #MIchigan #BattlegroundState #poll conducted Sept 20-22 shows a razor thin Trump lead: 
46.7% @realDonaldTrump,
46.0% @JoeBiden,
2.1% @Jorgensen4POTUS,
2.0% all others,
3.2% Und. See Report: https://t.co/ADUmdPCYGF https://t.co/rsMqY3MEC8",Joe Biden,Neutral,images/1309155660584677381_0.jpg
1296268047611768832,"@itsJeffTiedrich @realDonaldTrump Racist @realDonaldTrump can't get over the fact that @BarackObama will always be a better man, husband, citizens and president that @POTUS will ever be

#VoteBlueToSaveAmerica #TrumpLiesAmericansDie 

https://t.co/neqQHzAIrI https://t.co/pkv8ALUKCA",Joe Biden,Favor,images/1296268047611768832_0.jpg
1310989008277708805,"Just in: San Francisco’s @kdurquiza will be one of @JoeBiden’s 3 guests at tonight’s #PresidentialDebate2020. She’s the woman whose dad, a Trump supporter, died of #COVID19. She’s become a forceful advocate for #BidenHarris2020 since then.! https://t.co/7y8xrNOtWs",Joe Biden,Favor,images/1310989008277708805_0.jpg
1311036364800929792,"I’m so ready for this boxing match, I mean #PresidentialDebate2020 

Destroy that wig Biden! #BidenHarris2020 https://t.co/w3E843wFec",Joe Biden,Favor,images/1311036364800929792_0.jpg
1311011711294504961,"Who has their popcorn ready for tonight? 

If you're a @JoeBiden supporter, it's going to be difficult for you to eat popcorn wearing your mask.

#Debates2020 https://t.co/PLQD7Yjyui",Joe Biden,Against,images/1311011711294504961_0.jpg
1310321803965935616,@TrumpWarRoom #DementiaJoe swears he won’t be using a #teleprompter for the #Debates2020 ...BUT ... https://t.co/QyWKR58Rh4,Joe Biden,Against,images/1310321803965935616_0.jpg
1310764220238254080,Can someone please explain to me why Jim Crow Joe told this lie? #RacistTrump #BidenHarris2020 #MoveTrumpOut #ALLBlackLivesMatter #TaxFraudTrump #AllLivesMattter #CNN #MSNBCDecision2020 #Blacksforbiden #Gaypatriots #getoutspoken #GetOutTheVote #RBG https://t.co/vSihH1fbdd,Joe Biden,Against,images/1310764220238254080_0.jpg
1230343731712274433,"Joe Biden on gun reform: “Our kids are getting sent to school having to hide under desks, learning how to run down corridors to avoid being shot. It’s immoral. I’m the only one who’s beaten the NRA nationally and I beat them twice.” https://t.co/gAttJTSc6Z #DemDebate https://t.co/2mYamwUsUo",Joe Biden,Favor,images/1230343731712274433_0.jpg
1310904556574986240,"On Fox &amp; Friends, Rudy Giuliani says Joe Biden ""has dementia. There's no doubt about it. I've talked to doctors. ... The president's quite right to say maybe he's taken adderall."" The hosts get visibly uncomfortable. https://t.co/2Ma7DKNBpS",Joe Biden,Against,images/1310904556574986240_0.jpg
1310690165992587264,"New 📺📺📺: #EndTrumpsChaos 

Americans love peace and prosperity, but all Donald Trump brings is division and disorder.

@JoeBiden will stand against violence in all forms.

Text BIDEN to 50409 right now. https://t.co/KMrB2tJUTq",Joe Biden,Favor,images/1310690165992587264_0.jpg
1309180416918609920,"4) Joe Biden is a Disaster on Foreign Policy as well as Domestic - THREAD 🧵

Former Vice President Joe Biden Sits Down With CNN; Trump on Biden, Border, Jobs, Census Controversy. Aired July 5, 2019
https://t.co/38WJBPVm75 https://t.co/osaXgysZmX",Joe Biden,Against,images/1309180416918609920_0.jpg
1311005026605821954,"@JoeBiden let me apologize in advance for not knowing anything about running a campaign. With that, I won’t offer any debate advice. However, I will be watching the debate with a few friends who do not normally watch political stuff. #Debates2020 https://t.co/eGomXbPNLe",Joe Biden,Neutral,images/1311005026605821954_0.jpg
1310999833923198982,"Join us &amp; our DC Democratic friends TONIGHT as we cheer on @JoeBiden in the #PresidentialDebate2020. We start at 8 with politicos &amp; guests discussing expectations &amp; hopes for the future.

Register for the Zoom event here: https://t.co/cHeTPoiqC6 
#ward8votes #ward8 #Dcision20 https://t.co/j7nqAQYLw6",Joe Biden,Favor,images/1310999833923198982_0.jpg
1311004095986257922,"#PresidentialDebate2020 Biden must keep Twain's words in the back of his mind. When they say that you can't make this stuff up, remember Trump can ! https://t.co/FfWINfUwjb",Joe Biden,Favor,images/1311004095986257922_0.jpg
1310951380056768516,"Waiting for the first Debate tonight! Can Joe Hiden prove he is a good choice for Americans or just an old man who even can't remember what is he doing!
#MAGA2020 
#KAGA 
#Trump2020 
#TEAMTRUMP 
#Debates2020 https://t.co/5KKp6G3shM",Joe Biden,Against,images/1310951380056768516_0.jpg
1305117836671684608,"Good morning!

Hey Texas! *THIRTY DAYS* until early in-person voting!

51 days to Nov 3. 

Mail-in ballots should be arriving any day. Shout out when you receive yours please. 

We’re going to do this!

#JoeBiden #KamalaHarris https://t.co/vfFaMwz4yX",Joe Biden,Favor,images/1305117836671684608_0.jpg
